Type;FSVA3044;
1420843561.4385359287;-80.97878265380859375;-87.82979583740234375
1420844560.4395349026;-82.758514404296875;-88.12359619140625
1420845559.4405338764;-88.33811187744140625;-95.5940704345703125
1420846558.4415328503;-88.1298370361328125;-91.4547576904296875
1420847557.4425318241;-87.99826812744140625;-93.43262481689453125
1420848556.443530798;-88.4575653076171875;-90.30912017822265625
1420849555.4445297718;-88.45496368408203125;-91.55054473876953125
1420850554.4455287457;-87.63727569580078125;-91.421875
1420851553.4465277195;-84.54347991943359375;-91.33986663818359375
1420852552.4475266933;-83.89444732666015625;-89.32305908203125
1420853551.4485256672;-84.12255096435546875;-85.9100341796875
1420854550.449524641;-84.70305633544921875;-85.0288238525390625
1420855549.4505236149;-84.724609375;-85.02782440185546875
1420856548.4515225887;-83.7148895263671875;-84.660614013671875
1420857547.4525215626;-82.9010009765625;-83.7791748046875
1420858546.4535205364;-82.8206329345703125;-83.8340301513671875
1420859545.4545195103;-83.37115478515625;-84.338897705078125
1420860544.4555184841;-84.36893463134765625;-85.8481292724609375
1420861543.456517458;-84.3530731201171875;-85.93912506103515625
1420862542.4575164318;-84.60973358154296875;-85.50392913818359375
1420863541.4585154057;-84.944671630859375;-89.2107391357421875
1420864540.4595143795;-87.91620635986328125;-93.88707733154296875
1420865539.4605133533;-86.359771728515625;-92.3426971435546875
1420866538.4615123272;-85.61753082275390625;-88.48722076416015625
1420867537.462511301;-85.99134063720703125;-87.62213134765625
1420868536.4635102749;-88.28356170654296875;-91.718505859375
1420869535.4645092487;-86.99918365478515625;-96.8090972900390625
1420870534.4655082226;-85.64173126220703125;-93.27884674072265625
1420871533.4665071964;-85.908782958984375;-90.4078216552734375
1420872532.4675061703;-87.22493743896484375;-90.92446136474609375
1420873531.4685051441;-87.27179718017578125;-91.84181976318359375
1420874530.469504118;-88.78768157958984375;-94.75768280029296875
1420875529.4705030918;-89.212860107421875;-109.5629119873046875
1420876528.4715020657;-90.99228668212890625;-97.79943084716796875
1420877527.4725010395;-91.11841583251953125;-95.7011566162109375
1420878526.4735000134;-89.16176605224609375;-98.331878662109375
1420879525.4744989872;-86.25328826904296875;-92.3483734130859375
1420880524.475497961;-85.98313140869140625;-87.9041290283203125
1420881523.4764969349;-84.7107696533203125;-86.79734039306640625
1420882522.4774959087;-84.700592041015625;-86.61550140380859375
1420883521.4784948826;-85.955291748046875;-87.915374755859375
1420884520.4794938564;-86.59400177001953125;-90.68328094482421875
1420885519.4804928303;-88.83875274658203125;-91.29190826416015625
1420886518.4814918041;-87.53562164306640625;-92.6141357421875
1420887517.482490778;-86.59429168701171875;-91.50530242919921875
1420888516.4834897518;-85.65064239501953125;-86.96087646484375
1420889515.4844887257;-85.36521148681640625;-86.161407470703125
1420890514.4854876995;-85.09316253662109375;-87.352569580078125
1420891513.4864866734;-83.824005126953125;-96.34464263916015625
1420892512.4874856472;-83.02118682861328125;-89.4843902587890625
1420893511.488484621;-83.14751434326171875;-84.39154052734375
1420894510.4894835949;-83.43079376220703125;-87.96916961669921875
1420895509.4904825687;-84.5309600830078125;-104.16841888427734375
1420896508.4914815426;-87.54236602783203125;-94.34531402587890625
1420897507.4924805164;-87.09468841552734375;-93.01988983154296875
1420898506.4934794903;-87.226409912109375;-92.48761749267578125
1420899505.4944784641;-86.7918853759765625;-93.02716064453125
1420900504.495477438;-86.81923675537109375;-89.56859588623046875
1420901503.4964764118;-88.21784210205078125;-91.08290863037109375
1420902502.4974753857;-87.47475433349609375;-90.36733245849609375
1420903501.4984743595;-85.2213897705078125;-91.03351593017578125
1420904500.4994733334;-84.03543853759765625;-90.36572265625
